timestamp_start_iso,user,kind,duration_ttft,duration_taft,prompt_tokens,completion_tokens
2025-11-07T06:16:11.202,4,fixed,2097.495268,87.219671,402,1800
2025-11-07T06:16:12.886,4,fixed,2097.557832,89.327578,399,1800
2025-11-07T06:16:11.286,5,fixed,2099.090997,98.211585,401,1800
2025-11-07T06:16:19.614,4,fixed,2137.289884,88.447362,400,1800
2025-11-07T06:16:19.866,7,fixed,2137.592842,87.893453,398,1800
2025-11-07T06:16:31.395,4,fixed,2125.648913,88.308957,400,1800
2025-11-07T06:16:33.075,4,fixed,2123.968580,88.307287,400,1800
2025-11-07T06:16:36.438,4,fixed,2120.605161,88.308959,395,1800
2025-11-07T06:16:37.112,12,fixed,2119.931931,88.309310,402,1800
2025-11-07T06:16:56.624,4,fixed,2100.536791,88.192103,396,1800
2025-11-07T06:33:28.927,5,fixed,1108.327213,88.098525,401,1800
2025-11-07T06:33:28.927,6,fixed,1108.463786,87.962008,398,1800
2025-11-07T06:15:56.663,11,fixed,0.049690,2269.488468,397,1800
2025-11-07T06:16:08.680,14,fixed,1414.412931,853.369219,403,1800
2025-11-07T06:17:08.480,5,fixed,2088.774775,133.634332,409,1800
2025-11-07T06:29:09.645,7,fixed,1367.882004,146.639656,404,1800
2025-11-07T06:16:38.205,5,fixed,2118.956051,149.765313,405,1800
2025-11-07T06:16:38.961,14,fixed,1384.300637,884.389645,405,1800
2025-11-07T06:16:11.371,6,fixed,2145.951975,152.511387,408,1800
2025-11-07T06:16:32.740,20,fixed,1390.522014,899.040559,408,1800
2025-11-07T06:16:01.960,14,fixed,1421.133111,900.424359,409,1800
2025-11-07T06:16:13.559,12,fixed,2232.591148,88.883080,399,1800
2025-11-07T06:16:31.983,11,fixed,2213.786906,89.264047,396,1800
2025-11-07T06:16:52.169,11,fixed,2193.849527,89.015208,396,1800
2025-11-07T06:38:26.785,15,fixed,899.862856,88.386112,398,1800
2025-11-07T06:16:49.144,15,fixed,2197.432229,92.318396,400,1800
2025-11-07T06:25:22.837,10,fixed,1682.933904,108.629742,401,1800
2025-11-07T06:17:00.577,11,fixed,2185.441469,114.565882,401,1800
2025-11-07T06:17:07.303,11,fixed,2178.715646,122.736544,403,1800
2025-11-07T06:16:32.067,12,fixed,2213.951721,132.113923,405,1800
2025-11-07T06:16:33.664,11,fixed,2212.106727,141.611356,408,1800
2025-11-07T06:16:05.823,20,fixed,1417.438838,966.682653,403,1800
2025-11-07T06:16:07.083,15,fixed,2239.424324,149.148610,406,1800
2025-11-07T06:16:18.606,12,fixed,2227.543924,152.374751,407,1800
2025-11-07T06:16:04.563,5,fixed,2330.926467,87.403516,402,1800
